,Numero,TypeVoie,NbPieces,prixm2,periode_construction,Arrondissement,lon,lat,Quartier,score_jardin,score_monument,score_metro
6324,340.0,RUE,3.0,20.470588235294116,3.0,20,2.38888,48.873865,77,2.6477497106905723,0.05,0.059234114437363386
6325,25.0,RUE,3.0,16.3,3.0,6,2.336711,48.856286,21,10.827893746477674,0.8,0.15006120093683836
6326,22.0,RUE,3.0,11.0,3.0,15,2.304307,48.839046,57,4.92243993761314,0.30000000000000004,0.08252757542259229
6327,22.0,RUE,2.0,13.954230769230769,3.0,15,2.304307,48.839046,57,4.92243993761314,0.30000000000000004,0.08252757542259229
6328,134.0,RUE,3.0,12.642857142857142,3.0,7,2.3235770000000002,48.851361,25,7.108103630975785,0.7483268235294118,0.0788013087016395
6329,134.0,RUE,3.0,13.212765957446809,3.0,7,2.3235770000000002,48.851361,25,7.108103630975785,0.7483268235294118,0.0788013087016395
6330,25.0,RUE,3.0,9.306451612903226,3.0,12,2.4075290000000003,48.845925,45,2.8716261338375375,0.0,0.11941773797473648
6331,4.0,RUE,5.0,14.303571428571429,2.0,6,2.3229740000000003,48.847305,23,9.214987984589316,0.7129218382352942,0.4670619917251344
6332,22.0,RUE,1.0,9.428571428571429,2.0,9,2.340015,48.877771,36,2.1071934280962354,0.45,0.09271499823215544
6333,22.0,RUE,1.0,10.0,2.0,9,2.340015,48.877771,36,2.1071934280962354,0.45,0.09271499823215544
6334,22.0,RUE,2.0,8.333333333333334,2.0,9,2.340015,48.877771,36,2.1071934280962354,0.45,0.09271499823215544
6335,61.0,RUE,1.0,16.75,2.0,10,2.356951,48.871629999999996,39,2.170984850158936,0.4,0.3662423461677037
6336,61.0,RUE,3.0,12.157894736842104,2.0,10,2.356951,48.871629999999996,39,2.170984850158936,0.4,0.3662423461677037
6337,61.0,RUE,3.0,11.178082191780822,2.0,10,2.356951,48.871629999999996,39,2.170984850158936,0.4,0.3662423461677037
6338,20.0,BD,2.0,8.297872340425531,2.0,14,2.341837,48.819916,54,25.086422781676482,0.1,0.0
6339,20.0,BD,2.0,9.361702127659575,2.0,14,2.341837,48.819916,54,25.086422781676482,0.1,0.0
6340,133.0,BD,5.0,8.088709677419354,2.0,16,2.259028,48.847487,61,3.791509598569648,0.1,0.037582682076551174
6341,34.0,RUE,4.0,11.049382716049383,3.0,6,2.332246,48.845948,22,1.6057488854716346,0.6129218382352942,0.4670619917251344
6342,7.0,RUE,2.0,10.989583333333334,3.0,10,2.3506080000000003,48.879128,37,7.465680718314391,0.35000000000000003,0.8
6343,54.0,RUE,2.0,12.416666666666666,3.0,14,2.327391,48.83485,53,3.2409146128683037,0.41292183823529416,0.07662455060358762
6344,58.0,RUE,1.0,12.923076923076923,2.0,6,2.325098,48.848896,23,3.6885059101996918,0.7629218382352941,0.4670619917251344
6345,94.0,RUE,2.0,8.61111111111111,2.0,18,2.342305,48.895858000000004,70,14.345482558158233,0.05,0.13129932723356239
6346,94.0,RUE,3.0,10.743243243243244,3.0,18,2.342305,48.895858000000004,70,14.345482558158233,0.05,0.13129932723356239
6347,33.0,RUE,2.0,15.1171875,2.0,5,2.345872,48.851139,20,15.313102617355101,0.8,0.17715161113973982
6348,8.0,RUE,4.0,14.117894736842105,2.0,18,2.338923,48.884097,70,10.807196503473316,0.5044117647058823,0.0974638499153347
6349,10.0,RUE,3.0,15.615507246376811,3.0,6,2.3379220000000003,48.85179,22,1.9478587605468323,0.8,0.12023493932720697
6350,8.0,RUE,2.0,8.181818181818182,3.0,14,2.328601,48.841843,53,3.634010281255151,0.6129218382352942,0.4749694327727684
6351,40.0,RUE,2.0,8.93939393939394,3.0,15,2.308302,48.834286,57,5.972231488619538,0.15000000000000002,0.07483899044245468
6352,40.0,RUE,1.0,10.555555555555555,3.0,15,2.308302,48.834286,57,5.972231488619538,0.15000000000000002,0.07483899044245468
6353,15.0,RUE,4.0,14.782608695652174,3.0,17,2.2902299999999998,48.876776,65,2.8203759853722397,0.4749726323529412,0.15865891284031597
6354,125.0,BD,5.0,12.589285714285714,1.0,6,2.331142,48.841696999999996,23,2.331850897793525,0.5629218382352942,0.4749694327727684
6355,18.0,AV,1.0,11.416666666666666,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6356,18.0,AV,1.0,9.785714285714286,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6357,18.0,AV,1.0,9.133333333333333,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6358,18.0,AV,1.0,17.642857142857142,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6359,18.0,AV,1.0,20.583333333333332,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6360,18.0,AV,1.0,11.428571428571429,1.0,19,2.3716060000000003,48.881828999999996,73,1.633845444147501,0.15000000000000002,0.1306198617190066
6361,6.0,RUE,4.0,14.428571428571429,2.0,5,2.3490599999999997,48.851054,20,0.0,0.7,0.17713070438819262
6362,285.0,RUE,2.0,13.589285714285714,3.0,5,2.3406279999999997,48.840198,19,2.169783445824826,0.5126415,0.0
6363,3.0,RUE,3.0,14.189137931034484,3.0,6,2.323563,48.849628,23,3.965443720910463,0.7129218382352942,0.47108409719300864
6364,3.0,RUE,3.0,15.862068965517242,3.0,6,2.323563,48.849628,23,3.965443720910463,0.7129218382352942,0.47108409719300864
6365,46.0,RUE,1.0,11.5,3.0,10,2.362489,48.871778000000006,39,3.5751833785084948,0.30000000000000004,0.3607658253374264
6366,78.0,BD,4.0,10.204081632653061,3.0,11,2.368003,48.858955,42,2.507565390038668,0.30000000000000004,0.21169670177418384
6367,2.0,PAS,1.0,7.461538461538462,3.0,18,2.343022,48.895916,70,51.98283991952436,0.05,0.13129932723356239
6368,2.0,PAS,1.0,9.615384615384615,3.0,18,2.343022,48.895916,70,51.98283991952436,0.05,0.13129932723356239
6369,2.0,PAS,3.0,9.824561403508772,3.0,18,2.343022,48.895916,70,51.98283991952436,0.05,0.13129932723356239
6370,15.0,RUE,1.0,6.4772727272727275,2.0,5,2.3519959999999998,48.837911,18,3.973763974223448,0.35000000000000003,0.052955698843758094
6371,15.0,RUE,1.0,7.142857142857143,2.0,5,2.3519959999999998,48.837911,18,3.973763974223448,0.35000000000000003,0.052955698843758094
6372,179.0,RUE,2.0,7.674509803921568,2.0,18,2.335701,48.891534,69,24.38393725664145,0.20441176470588235,0.06310708820611664
6373,179.0,RUE,4.0,10.373333333333333,2.0,18,2.335701,48.891534,69,24.38393725664145,0.20441176470588235,0.06310708820611664
6374,8.0,RUE,2.0,7.817213114754098,2.0,6,2.319803,48.847375,23,2.7697908627925725,0.7129218382352942,0.47108409719300864
6375,8.0,RUE,2.0,12.258064516129032,2.0,6,2.319803,48.847375,23,2.7697908627925725,0.7129218382352942,0.47108409719300864
6376,8.0,RUE,1.0,12.941176470588236,2.0,6,2.319803,48.847375,23,2.7697908627925725,0.7129218382352942,0.47108409719300864
6377,92.0,RUE,1.0,10.452631578947368,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6378,92.0,RUE,1.0,22.77777777777778,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6379,92.0,RUE,2.0,12.5,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6380,92.0,RUE,2.0,9.777777777777779,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6381,92.0,RUE,3.0,11.170212765957446,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6382,92.0,RUE,3.0,13.294117647058824,2.0,9,2.346967,48.882971000000005,36,2.891522186570572,0.40441176470588236,0.12474433713884965
6383,57.0,RUE,2.0,15.09375,2.0,10,2.365796,48.873095,39,8.513877934329152,0.30000000000000004,0.35107552644166345
6384,57.0,RUE,2.0,8.147727272727273,2.0,10,2.365796,48.873095,39,8.513877934329152,0.30000000000000004,0.35107552644166345
6385,44.0,RUE,2.0,11.136363636363637,2.0,11,2.375867,48.859605,42,4.593513695443896,0.30000000000000004,0.08947172596496919
6386,16.0,RUE,3.0,15.0,5.0,6,2.3380330000000002,48.855467,21,3.4286233785594193,0.8,0.09833187508806471
6387,38.0,RUE,1.0,11.6,5.0,7,2.329991,48.858496,25,1.3875561051893075,0.9,0.15006120093683836
6388,73.0,RUE,1.0,12.580645161290322,5.0,9,2.327993,48.882103,33,3.1357175885006145,0.4,0.1568287938450774
6389,33.0,RUE,2.0,9.088235294117647,5.0,19,2.369304,48.886737,73,16.22337051422477,0.1,0.10779608698037718
6390,33.0,RUE,3.0,7.1,3.0,19,2.369304,48.886737,73,16.22337051422477,0.1,0.10779608698037718
6391,67.0,RUE,2.0,11.936116666666667,2.0,7,2.310704,48.859881,26,3.5510510898479564,0.6678943676470589,0.10231925329186503
6392,67.0,RUE,3.0,17.77777777777778,2.0,7,2.310704,48.859881,26,3.5510510898479564,0.6678943676470589,0.10231925329186503
6393,5.0,AV,4.0,7.647058823529412,2.0,15,2.2928290000000002,48.829431,57,18.608975262951386,0.05,0.091104239788317
6394,74.0,RUE,3.0,11.279411764705882,2.0,18,2.334964,48.891457,69,14.980318721310221,0.20441176470588235,0.06264923582225226
6395,256.0,RUE,1.0,6.7619,2.0,20,2.40098,48.875682,78,6.158714194933555,0.05,0.06093412351416292
6396,256.0,RUE,5.0,7.247706422018348,2.0,20,2.40098,48.875682,78,6.158714194933555,0.05,0.06093412351416292
6397,256.0,RUE,1.0,8.087666666666667,2.0,20,2.40098,48.875682,78,6.158714194933555,0.05,0.06093412351416292
6398,256.0,RUE,2.0,7.458333333333333,2.0,20,2.40098,48.875682,78,6.158714194933555,0.05,0.06093412351416292
6399,330.0,RUE,1.0,14.244170454545456,1.0,5,2.340236,48.839822999999996,19,2.3191157318065767,0.5126415,0.0
6400,14.0,RUE,2.0,12.627391304347826,1.0,5,2.34537,48.852728000000006,20,6.124517932139817,0.8,0.21710596199468557
6401,14.0,RUE,1.0,30.571578947368423,1.0,5,2.34537,48.852728000000006,20,6.124517932139817,0.8,0.21710596199468557
6402,34.0,RUE,2.0,11.923076923076923,3.0,7,2.307577,48.854595,28,3.5137309988346788,0.6678943676470589,0.08736896666092703
6403,49.0,RUE,5.0,12.540983606557377,3.0,16,2.269609,48.849971999999994,61,2.9918120244612307,0.2,0.03620612930735886
6404,49.0,RUE,3.0,9.117647058823529,3.0,16,2.269609,48.849971999999994,61,2.9918120244612307,0.2,0.03620612930735886
6405,38.0,RUE,3.0,8.7303125,3.0,18,2.348896,48.895616,70,2.91477132090234,0.1,0.13129932723356239
6406,52.0,AV,4.0,13.042056074766355,3.0,7,2.304745,48.855643,28,5.530184489016858,0.691283867647059,0.08736896666092703
6407,52.0,AV,8.0,6.626506024096385,3.0,7,2.304745,48.855643,28,5.530184489016858,0.691283867647059,0.08736896666092703
6408,50.0,AV,5.0,12.429577464788732,3.0,7,2.304687,48.855763,28,5.23296730420075,0.691283867647059,0.08736896666092703
6409,3.0,RUE,1.0,27.06896551724138,0.0,5,2.3533630000000003,48.850033,17,3.8759655410213476,0.65,0.06770270974729775
6410,16.0,RUE,4.0,17.782435897435896,4.0,7,2.331819,48.856606,25,2.5763229394384988,0.8500000000000001,0.0788013087016395
6411,75.0,RUE,3.0,9.179,4.0,15,2.307548,48.837216999999995,57,11.505311455509405,0.25,0.05388997174772817
6412,75.0,RUE,4.0,8.479591836734693,4.0,15,2.307548,48.837216999999995,57,11.505311455509405,0.25,0.05388997174772817
6413,27.0,RUE,1.0,11.428571428571429,2.0,5,2.348223,48.838153999999996,19,2.684040882188474,0.4126415,0.052955698843758094
6414,27.0,RUE,1.0,14.642857142857142,2.0,5,2.348223,48.838153999999996,19,2.684040882188474,0.4126415,0.052955698843758094
6415,40.0,AV,3.0,11.470588235294118,2.0,14,2.338491,48.824597999999995,54,41.98133434950722,0.15000000000000002,0.0
6416,33.0,AV,2.0,13.181818181818182,2.0,14,2.338418,48.824695,54,27.934448515205272,0.15000000000000002,0.0
6417,11.0,RUE,1.0,9.086666666666668,3.0,5,2.3460259999999997,48.852857,20,7.279580698135505,0.8,0.1925229932226694
6418,11.0,RUE,2.0,11.0,3.0,5,2.3460259999999997,48.852857,20,7.279580698135505,0.8,0.1925229932226694
6419,11.0,RUE,1.0,10.75,3.0,5,2.3460259999999997,48.852857,20,7.279580698135505,0.8,0.1925229932226694
6420,26.0,RUE,3.0,14.428571428571429,1.0,6,2.342581,48.853328000000005,21,3.1484256367370063,0.8,0.1930056943718407
6421,26.0,RUE,1.0,16.185185185185187,1.0,6,2.342581,48.853328000000005,21,3.1484256367370063,0.8,0.1930056943718407
6422,230.0,RUE,4.0,11.0,1.0,10,2.359442,48.883946,37,9.177717731307272,0.15000000000000002,0.8255540259829547
6423,230.0,RUE,5.0,7.913043478260869,1.0,10,2.359442,48.883946,37,9.177717731307272,0.15000000000000002,0.8255540259829547
6424,230.0,RUE,4.0,6.37037037037037,1.0,10,2.359442,48.883946,37,9.177717731307272,0.15000000000000002,0.8255540259829547
6425,112.0,RUE,2.0,10.560227272727273,1.0,15,2.300312,48.836991,57,2.6939739728583025,0.25,0.08252757542259229
6426,9.0,RUE,1.0,9.487,1.0,18,2.333367,48.896831,69,3.111956910901431,0.05,0.06264923582225226
6427,123.0,RUE,5.0,7.352941176470588,5.0,7,2.3089560000000002,48.861059999999995,28,1.911173076582981,0.617894367647059,0.10231925329186503
6428,123.0,RUE,3.0,11.212121212121213,5.0,7,2.3089560000000002,48.861059999999995,28,1.911173076582981,0.617894367647059,0.10231925329186503
6429,123.0,RUE,4.0,14.705882352941176,5.0,7,2.3089560000000002,48.861059999999995,28,1.911173076582981,0.617894367647059,0.10231925329186503
6430,18.0,RUE,4.0,11.646341463414634,2.0,5,2.3458349999999997,48.838264,19,1.4278663882601859,0.4126415,0.052955698843758094
6431,7.0,RUE,2.0,22.06896551724138,3.0,6,2.324002,48.845582,23,2.285072680060039,0.7129218382352942,0.4670619917251344
6432,7.0,RUE,3.0,9.696969696969697,3.0,6,2.324002,48.845582,23,2.285072680060039,0.7129218382352942,0.4670619917251344
6433,71.0,RUE,3.0,9.44923076923077,3.0,9,2.348225,48.875987,35,4.849957497918766,0.45,0.12004264883458159
6434,15.0,RUE,2.0,6.216216216216216,3.0,10,2.35756,48.870498,39,1.6367416365007217,0.4,0.35107552644166345
6435,13.0,RUE,2.0,10.0,3.0,10,2.3574319999999997,48.870314,39,1.5572822042277246,0.4,0.35107552644166345
6436,135.0,RUE,2.0,11.64516129032258,3.0,11,2.384868,48.862301,42,3.7117982084816923,0.15000000000000002,0.09630234807535676
6437,7.0,RUE,3.0,12.272727272727273,3.0,17,2.29303,48.884415000000004,65,5.170936449283188,0.35000000000000003,0.08203212921107672
6438,7.0,RUE,2.0,10.977272727272727,3.0,17,2.29303,48.884415000000004,65,5.170936449283188,0.35000000000000003,0.08203212921107672
6439,31.0,RUE,1.0,12.142857142857142,0.0,5,2.35445,48.845486,17,37.5377833877596,0.6000000000000001,0.08462838718412219
6440,31.0,RUE,2.0,9.272727272727273,0.0,5,2.35445,48.845486,17,37.5377833877596,0.6000000000000001,0.08462838718412219
6441,47.0,RUE,2.0,15.018518518518519,1.0,6,2.333358,48.853079,24,7.137619848338533,0.8500000000000001,0.10273460779524618
6442,3.0,RUE,3.0,13.709677419354838,1.0,5,2.342755,48.846619,20,1.5939904177016648,0.75,0.08761225695656906
6443,3.0,RUE,2.0,11.770833333333334,1.0,5,2.342755,48.846619,20,1.5939904177016648,0.75,0.08761225695656906
6444,5.0,VLA,5.0,11.879194630872483,1.0,17,2.299849,48.883231,66,2.7650182187291796,0.4,0.06955983622966407
6445,24.0,RUE,3.0,11.911764705882353,2.0,5,2.345605,48.83869,19,1.3950244455460301,0.4126415,0.052955698843758094
6446,43.0,RUE,6.0,4.875,2.0,9,2.343575,48.873991,35,4.6953059064547045,0.45,0.10648793284278989
6447,43.0,RUE,5.0,10.310447761194029,2.0,9,2.343575,48.873991,35,4.6953059064547045,0.45,0.10648793284278989
6448,43.0,RUE,2.0,11.764705882352942,2.0,9,2.343575,48.873991,35,4.6953059064547045,0.45,0.10648793284278989
6449,4.0,RUE,2.0,10.18,2.0,13,2.360263,48.833907,49,4.262949348600889,0.25,0.16545939497049886
6450,2.0,RUE,1.0,9.869565217391305,2.0,17,2.288941,48.883488,65,4.679933951862975,0.35000000000000003,0.06955983622966407
6451,2.0,RUE,1.0,13.043478260869565,2.0,17,2.288941,48.883488,65,4.679933951862975,0.35000000000000003,0.06955983622966407
6452,2.0,RUE,1.0,10.97304347826087,2.0,17,2.288941,48.883488,65,4.679933951862975,0.35000000000000003,0.06955983622966407
6453,2.0,RUE,3.0,10.549242424242424,2.0,17,2.288941,48.883488,65,4.679933951862975,0.35000000000000003,0.06955983622966407
6454,42.0,RUE,1.0,22.080000000000002,2.0,7,2.3285709999999997,48.858204,25,1.307595523184773,0.8500000000000001,0.06048940335470846
6455,42.0,RUE,3.0,16.5,2.0,7,2.3285709999999997,48.858204,25,1.307595523184773,0.8500000000000001,0.06048940335470846
6456,105.0,RUE,4.0,10.125,0.0,7,2.306145,48.859379,28,2.6564589962830825,0.691283867647059,0.10231925329186503
6457,77.0,RUE,1.0,10.27027027027027,1.0,6,2.324783,48.846357,23,2.2369727568223134,0.7129218382352942,0.4799868224111461
6458,77.0,RUE,3.0,13.970588235294118,1.0,6,2.324783,48.846357,23,2.2369727568223134,0.7129218382352942,0.4799868224111461
6459,163.0,RUE,1.0,11.6,4.0,7,2.306194,48.857683,28,4.093854729792243,0.691283867647059,0.06989517332874162
6460,1.0,SQ,2.0,14.368421052631579,4.0,15,2.302645,48.843719,58,17.31761213282236,0.45,0.12449228290190249
6461,104.0,RUE,1.0,10.333333333333334,4.0,15,2.30333,48.842945,58,4.7368255871398395,0.45,0.07029075128094917
6462,104.0,RUE,1.0,9.444444444444445,4.0,15,2.30333,48.842945,58,4.7368255871398395,0.45,0.07029075128094917
6463,104.0,RUE,2.0,10.543750000000001,4.0,15,2.30333,48.842945,58,4.7368255871398395,0.45,0.07029075128094917
6464,13.0,SQ,7.0,12.387096774193548,4.0,15,2.303556,48.843104,58,4.4193264480425665,0.45,0.07029075128094917
6465,4.0,SQ,4.0,10.019101123595506,4.0,15,2.3028619999999997,48.843641,58,10.690825665779794,0.45,0.12449228290190249
6466,7.0,SQ,3.0,10.390625,4.0,15,2.303296,48.843748,58,6.3432376760233105,0.45,0.12449228290190249
6467,4.0,RUE,3.0,11.555555555555555,4.0,16,2.274162,48.847424,61,2.264628006091202,0.2,0.051838212246702646
6468,4.0,RUE,3.0,9.0,4.0,16,2.274162,48.847424,61,2.264628006091202,0.2,0.051838212246702646
6469,88.0,BD,3.0,12.107142857142858,4.0,5,2.339248,48.839183,19,2.739181805438338,0.5126415,0.029520458327928385
6470,88.0,BD,3.0,6.6521739130434785,3.0,5,2.339248,48.839183,19,2.739181805438338,0.5126415,0.029520458327928385
6471,119.0,AV,2.0,11.692307692307692,4.0,17,2.295056,48.885073999999996,66,5.712148612210154,0.35000000000000003,0.08694979528708008
6472,4.0,RUE,3.0,6.964912280701754,4.0,18,2.34796,48.894647,70,4.313138681042139,0.25441176470588234,0.14055546493529875
6473,46.0,RUE,4.0,8.333333333333334,4.0,18,2.3486689999999997,48.894290999999996,70,4.940809860407726,0.25441176470588234,0.14055546493529875
6474,46.0,RUE,3.0,8.60344827586207,4.0,18,2.3486689999999997,48.894290999999996,70,4.940809860407726,0.25441176470588234,0.14055546493529875
6475,135.0,RUE,3.0,9.566666666666666,4.0,18,2.349189,48.894472,70,8.078349662955501,0.25441176470588234,0.14055546493529875
6476,135.0,RUE,1.0,6.0,4.0,18,2.349189,48.894472,70,8.078349662955501,0.25441176470588234,0.14055546493529875
6477,135.0,RUE,3.0,6.7594936708860756,4.0,18,2.349189,48.894472,70,8.078349662955501,0.25441176470588234,0.14055546493529875
6478,135.0,RUE,3.0,8.189655172413794,4.0,18,2.349189,48.894472,70,8.078349662955501,0.25441176470588234,0.14055546493529875
6479,6.0,RUE,2.0,8.661363636363637,4.0,18,2.3480529999999997,48.894833,70,2.7733013235861224,0.25441176470588234,0.14055546493529875
6480,85.0,RUE,2.0,11.11111111111111,2.0,7,2.30797,48.859679,28,3.500649163582037,0.617894367647059,0.10231925329186503
6481,85.0,RUE,2.0,8.4,2.0,7,2.30797,48.859679,28,3.500649163582037,0.617894367647059,0.10231925329186503
6482,40.0,RUE,2.0,33.25714285714286,4.0,6,2.330229,48.852676,24,3.369250802842817,0.7483268235294118,0.09655857114828398
6483,40.0,RUE,3.0,20.666666666666668,4.0,6,2.330229,48.852676,24,3.369250802842817,0.7483268235294118,0.09655857114828398
6484,40.0,RUE,1.0,16.5,4.0,6,2.330229,48.852676,24,3.369250802842817,0.7483268235294118,0.09655857114828398
6485,16.0,RUE,1.0,10.882352941176471,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6486,16.0,RUE,2.0,8.49056603773585,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6487,16.0,RUE,1.0,10.928571428571429,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6488,16.0,RUE,1.0,10.642857142857142,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6489,16.0,RUE,2.0,5.518518518518518,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6490,16.0,RUE,1.0,10.357142857142858,4.0,10,2.367572,48.871541,39,6.410014760155184,0.25,0.25961791327702693
6491,9.0,RUE,1.0,9.583333333333334,4.0,15,2.2889459999999997,48.83542,57,5.603050599290672,0.25,0.091104239788317
6492,14.0,RUE,3.0,12.018749999999999,4.0,18,2.3427119999999997,48.892237,70,2.354584709745611,0.20441176470588235,0.14707609928509155
6493,17.0,BD,3.0,10.975609756097562,2.0,7,2.315284,48.856284,26,8.639307923997812,0.7983268235294118,0.10717368289713923
6494,17.0,BD,3.0,10.487804878048781,2.0,7,2.315284,48.856284,26,8.639307923997812,0.7983268235294118,0.10717368289713923
6495,71.0,RUE,2.0,12.076153846153847,2.0,6,2.323722,48.847969,23,4.692825573544202,0.7629218382352941,0.4670619917251344
6496,71.0,RUE,2.0,10.526315789473685,2.0,11,2.381184,48.863703,42,5.887598185243019,0.2,0.0892626819138649
6497,71.0,RUE,3.0,8.70326923076923,2.0,11,2.381184,48.863703,42,5.887598185243019,0.2,0.0892626819138649
6498,24.0,RUE,3.0,12.5,2.0,6,2.326864,48.847344,23,1.5952831532709686,0.7129218382352942,0.4799868224111461
